12:17:12	14.873115	100.68148	55.6	36.88	32.44	1006.59	49	171.88	0.63
12:17:13	14.873121	100.68148	55.6	36.89	32.35	1006.59	49	171.88	0.63
12:17:14	14.873125	100.681457	55.77	36.89	32.31	1006.57	48	171.88	0.68
12:17:15	14.873132	100.681457	55.85	36.88	32.27	1006.56	47	171.88	0.63
12:17:16	14.87314	100.681442	55.77	36.89	32.24	1006.57	48	171.88	0.73
12:17:17	14.873149	100.681442	55.85	36.88	32.2	1006.56	47	171.88	0.54
12:17:18	14.873159	100.681434	56.02	36.88	32.21	1006.54	47	161.13	0.54
12:17:19	14.873166	100.681434	55.85	36.87	32.12	1006.56	46	161.13	0.68
12:17:20	14.873172	100.681404	56.02	36.87	31.97	1006.54	46	161.13	0.59
12:17:21	14.873182	100.681404	55.6	36.87	31.93	1006.59	46	171.88	0.78
12:17:22	14.873188	100.681396	55.85	36.87	31.93	1006.56	46	161.13	1.07
12:17:23	14.873194	100.681396	54.84	36.9	31.92	1006.68	45	161.13	0.98
12:17:24	14.873201	100.681381	56.02	36.87	31.92	1006.54	44	161.13	0.68
12:17:25	14.873208	100.681365	55.6	36.87	31.91	1006.59	44	161.13	0.73
12:17:26	14.873215	100.681365	55.09	36.89	31.91	1006.65	45	161.13	0.78
12:17:27	14.873223	100.681343	55.6	36.87	31.88	1006.59	43	161.13	0.83
12:17:28	14.873229	100.681343	55.09	36.89	31.89	1006.65	44	161.13	0.73
12:17:29	14.873234	100.681327	55.35	36.86	31.86	1006.62	43	171.88	0.88
12:17:30	14.87324	100.681327	55.6	36.87	31.87	1006.59	43	171.88	0.88
12:17:31	14.873242	100.68132	54.84	36.89	31.83	1006.68	43	171.88	0.68
12:17:32	14.873245	100.681304	55.6	36.88	31.82	1006.59	43	171.88	0.73
12:17:33	14.873249	100.681304	55.35	36.88	31.82	1006.62	43	171.88	0.63
12:17:34	14.873253	100.681282	55.18	36.86	31.74	1006.64	42	161.13	0.59
12:17:35	14.873259	100.681282	54.68	36.88	31.72	1006.7	42	161.13	0.68
12:17:36	14.873263	100.681266	55.35	36.87	31.73	1006.62	42	161.13	0.73
12:17:37	14.873266	100.681266	55.6	36.86	31.75	1006.59	42	161.13	0.78
12:17:38	14.873269	100.681251	55.35	36.86	31.8	1006.62	41	161.13	0.98
12:17:39	14.87327	100.681228	55.09	36.86	31.84	1006.65	41	161.13	0.78
12:17:40	14.873273	100.681228	55.35	36.87	31.88	1006.62	41	161.13	0.93
12:17:41	14.87328	100.681213	55.6	36.86	31.91	1006.59	41	161.13	0.73
12:17:42	14.873283	100.681213	55.09	36.86	31.94	1006.65	41	161.13	0.68
12:17:43	14.87329	100.681205	55.09	36.86	31.97	1006.65	42	161.13	0.63
12:17:44	14.873296	100.68119	55.18	36.86	32.01	1006.64	42	171.88	0.93
12:17:45	14.873299	100.68119	55.09	36.86	32.04	1006.65	41	171.88	0.78
12:17:46	14.873304	100.681167	54.93	36.87	32.09	1006.67	41	171.88	0.68
12:17:47	14.873307	100.681167	55.35	36.87	32.15	1006.62	41	171.88	0.88
12:17:48	14.873311	100.681152	55.35	36.86	32.18	1006.62	40	171.88	0.63
12:17:49	14.873316	100.681152	54.93	36.86	32.2	1006.67	39	171.88	0.83
12:17:50	14.873321	100.681137	54.68	36.86	32.27	1006.7	40	171.88	0.98
12:17:51	14.873326	100.681137	55.6	36.86	32.33	1006.59	40	171.88	0.73
12:17:52	14.873331	100.681114	55.09	36.86	32.39	1006.65	40	171.88	0.59
12:17:53	14.873335	100.681114	55.85	36.85	32.44	1006.56	42	171.88	0.73
12:17:54	14.873339	100.681114	55.09	36.87	32.52	1006.65	40	171.88	0.63
12:17:55	14.873344	100.681098	55.35	36.86	32.56	1006.62	40	171.88	1.07
12:17:56	14.873347	100.681098	54.93	36.88	32.63	1006.67	41	171.88	0.73
12:17:57	14.873354	100.681091	55.6	36.85	32.67	1006.59	41	171.88	0.73
12:17:58	14.873356	100.681091	55.6	36.85	32.73	1006.59	40	171.88	0.68
12:17:59	14.873356	100.681091	55.18	36.85	32.83	1006.64	40	171.88	0.83
12:18:00	14.873354	100.681091	55.35	36.85	32.89	1006.62	40	171.88	0.83
12:18:01	14.873354	100.681091	55.09	36.88	32.93	1006.65	41	171.88	0.78
12:18:02	14.873354	100.681091	55.6	36.85	32.99	1006.59	41	171.88	0.73
12:18:03	14.873354	100.681091	55.6	36.86	33.04	1006.59	41	171.88	0.63
12:18:04	14.873354	100.681091	54.68	36.89	33.11	1006.7	40	171.88	0.68
12:18:05	14.873354	100.681091	55.35	36.88	33.09	1006.62	40	171.88	0.73
12:18:06	14.873354	100.681091	54.84	36.91	32.62	1006.68	40	171.88	0.73
12:18:07	14.873354	100.681091	54.59	36.94	32.14	1006.71	40	171.88	0.73
12:18:08	14.873354	100.681091	55.77	36.92	31.87	1006.57	40	171.88	0.73
12:18:09	14.873354	100.681091	55.35	36.93	31.62	1006.62	38	171.88	0.63
12:18:10	14.873354	100.681091	55.09	36.95	31.51	1006.65	38	161.13	0.68
12:18:11	14.873353	100.681091	54.34	36.96	31.38	1006.74	38	161.13	0.73
12:18:12	14.873353	100.681091	54.84	36.98	31.27	1006.68	37	161.13	0.68
12:18:13	14.87335	100.681091	55.26	37	31.22	1006.63	38	161.13	0.68
12:18:14	14.87335	100.681098	55.01	37.02	31.17	1006.66	37	161.13	0.49
12:18:15	14.87335	100.681098	55.01	37.06	31.12	1006.66	36	161.13	0.63
12:18:16	14.873349	100.681098	55.26	37.07	31.14	1006.63	37	161.13	0.68
12:18:17	14.873349	100.681098	55.18	37.07	31.21	1006.64	37	161.13	0.68
12:18:18	14.873349	100.681098	54.76	37.08	31.12	1006.69	37	161.13	0.68
12:18:19	14.873347	100.681098	55.43	37.14	31.07	1006.61	36	161.13	0.68
12:18:20	14.873347	100.681098	55.43	37.14	31.14	1006.61	37	161.13	0.63
12:18:21	14.87334	100.681114	55.35	37.16	31.15	1006.62	36	161.13	0.59
12:18:22	14.873331	100.681114	55.35	37.18	31.19	1006.62	36	161.13	0.68
12:18:23	14.873321	100.681137	55.35	37.22	31.28	1006.62	36	161.13	0.78
12:18:24	14.873316	100.681137	54.84	37.23	31.31	1006.68	36	161.13	0.73
12:18:25	14.873307	100.681152	55.35	37.25	31.36	1006.62	36	161.13	0.68
12:18:26	14.873299	100.681152	55.51	37.26	31.43	1006.6	35	171.88	0.73
12:18:27	14.873291	100.681167	54.84	37.26	31.49	1006.68	36	171.88	0.44
12:18:28	14.873282	100.681167	55.26	37.3	31.54	1006.63	36	171.88	0.49
12:18:29	14.873277	100.68119	54.76	37.34	31.62	1006.69	36	171.88	0.49
12:18:30	14.873273	100.681205	55.26	37.33	31.66	1006.63	36	161.13	0.49
12:18:31	14.87327	100.681205	55.01	37.33	31.74	1006.66	36	161.13	0.59
12:18:32	14.873269	100.681213	55.26	37.36	31.51	1006.63	36	161.13	0.29
12:18:33	14.873268	100.681213	54.76	37.37	31.58	1006.69	36	171.88	0.59
12:18:34	14.873261	100.681228	55.01	37.4	31.68	1006.66	36	171.88	0.63
12:18:35	14.873254	100.681228	55.68	37.39	31.75	1006.58	36	161.13	0.54
12:18:36	14.873253	100.681251	55.01	37.39	31.82	1006.66	36	171.88	0.63
12:18:37	14.873253	100.681251	54.51	37.43	31.87	1006.72	33	161.13	0.59
12:18:38	14.873247	100.681266	55.43	37.41	31.9	1006.61	36	171.88	0.59
12:18:39	14.873245	100.681282	55.18	37.43	31.89	1006.64	35	171.88	0.63
12:18:40	14.873242	100.681282	55.43	37.44	31.87	1006.61	35	171.88	0.44
12:18:41	14.873237	100.681304	55.6	37.45	31.8	1006.59	34	171.88	0.39
12:18:42	14.873234	100.681304	55.18	37.46	31.77	1006.64	35	171.88	0.44
12:18:43	14.87323	100.68132	55.6	37.49	31.72	1006.59	35	171.88	0.49
12:18:44	14.873229	100.68132	55.18	37.5	31.66	1006.64	34	171.88	0.54
12:18:45	14.873226	100.681327	54.84	37.53	31.64	1006.68	34	171.88	0.49
12:18:46	14.873225	100.681327	55.77	37.54	31.61	1006.57	34	171.88	0.49
12:18:47	14.873218	100.681327	55.09	37.56	31.59	1006.65	34	171.88	0.49
12:18:48	14.873215	100.681343	55.77	37.58	31.57	1006.57	33	171.88	0.39
12:18:49	14.873208	100.681343	55.77	37.59	31.55	1006.57	33	171.88	0.54
12:18:50	14.873204	100.681365	55.09	37.6	31.53	1006.65	33	171.88	0.44
12:18:51	14.873197	100.681365	55.26	37.61	31.51	1006.63	34	171.88	0.49
12:18:52	14.873194	100.681365	55.01	37.64	31.5	1006.66	33	171.88	0.44
12:18:53	14.873189	100.681365	55.26	37.65	31.5	1006.63	33	171.88	0.34
12:18:54	14.873183	100.681381	55.68	37.65	31.41	1006.58	33	171.88	0.39
12:18:55	14.87318	100.681381	55.68	37.66	31.38	1006.58	33	161.13	0.24
12:18:56	14.873178	100.681396	54.76	37.67	31.35	1006.69	33	161.13	0.29
12:18:57	14.873175	100.681404	55.26	37.66	31.26	1006.63	33	161.13	0.44
12:18:58	14.873173	100.681404	55.68	37.66	31.22	1006.58	33	161.13	0.29
12:18:59	14.873173	100.681434	54.76	37.69	31.21	1006.69	32	171.88	0.24
12:19:00	14.873172	100.681442	55.68	37.69	31.22	1006.58	31	171.88	0.29
12:19:01	14.873166	100.681442	55.43	37.7	31.26	1006.61	33	171.88	0.2
12:19:02	14.873159	100.681457	55.18	37.74	31.32	1006.64	33	171.88	0.54
12:19:03	14.873149	100.68148	55.68	37.74	31.36	1006.58	33	171.88	0.49
12:19:04	14.87314	100.68148	55.43	37.76	31.42	1006.61	32	171.88	0.34
12:19:05	14.873132	100.681495	55.35	37.79	31.46	1006.62	33	171.88	0.24
12:19:06	14.873125	100.68151	55.6	37.8	31.47	1006.59	32	171.88	0.34
12:19:07	14.873116	100.68151	55.09	37.85	31.38	1006.65	32	171.88	0.44
12:19:08	14.87311	100.681518	55.85	37.83	31.29	1006.56	32	171.88	0.2
12:19:09	14.873102	100.681518	56.02	37.84	31.23	1006.54	32	171.88	0.39
12:19:10	14.873094	100.681549	55.26	37.89	31.18	1006.63	32	171.88	0.44
12:19:11	14.873086	100.681556	55.35	37.88	31.11	1006.62	32	171.88	0.54
12:19:12	14.873078	100.681556	55.09	37.89	31.05	1006.65	32	171.88	0.54
12:19:13	14.87307	100.681571	55.26	37.9	30.96	1006.63	33	171.88	0.39
12:19:14	14.873063	100.681571	56.18	37.91	30.9	1006.52	33	171.88	1.07
12:19:15	14.873053	100.681594	55.26	37.92	30.79	1006.63	33	171.88	0.88
12:19:16	14.873048	100.681594	55.93	37.93	30.7	1006.55	32	171.88	0.63
12:19:17	14.873042	100.68161	55.77	37.94	30.63	1006.57	32	171.88	0.39
12:19:18	14.873035	100.68161	55.51	37.95	30.55	1006.6	32	171.88	0.44
12:19:19	14.873029	100.68161	55.68	37.97	30.52	1006.58	32	171.88	0.24
12:19:20	14.87302	100.681625	55.51	37.97	30.53	1006.6	32	171.88	0.54
12:19:21	14.873008	100.681632	55.43	38	30.5	1006.61	32	171.88	0.49
12:19:22	14.872999	100.681632	55.43	38.03	30.47	1006.61	32	171.88	0.44
12:19:23	14.872987	100.681663	55.43	38.03	30.44	1006.61	32	171.88	0.24
12:19:24	14.872978	100.681671	55.85	38.05	30.4	1006.56	32	171.88	0.15
12:19:25	14.872975	100.681671	55.43	38.07	30.39	1006.61	32	171.88	0.1
12:19:26	14.872968	100.681671	55.6	38.08	30.38	1006.59	32	171.88	0.29
12:19:27	14.872958	100.681686	55.43	38.1	30.38	1006.61	31	171.88	0.05
12:19:28	14.872954	100.681686	55.35	38.11	30.4	1006.62	32	171.88	0.2
12:19:29	14.872954	100.681686	55.85	38.13	30.43	1006.56	32	171.88	0.34
12:19:30	14.872954	100.681686	55.35	38.16	30.44	1006.62	32	171.88	0.34
12:19:31	14.872951	100.681686	55.35	38.16	30.47	1006.62	32	171.88	0.24
12:19:32	14.872941	100.681709	55.09	38.21	30.5	1006.65	32	171.88	0.15
12:19:33	14.872932	100.681724	55.35	38.19	30.53	1006.62	32	171.88	0.2
12:19:34	14.87292	100.681724	55.51	38.2	30.58	1006.6	32	171.88	0.39
12:19:35	14.872915	100.681739	55.26	38.22	30.61	1006.63	32	171.88	0.24
12:19:36	14.87291	100.681747	55.51	38.21	30.62	1006.6	32	171.88	0.34
12:19:37	14.872903	100.681777	55.09	38.22	30.45	1006.65	32	171.88	0.34
12:19:38	14.872897	100.681777	56.02	38.19	30.3	1006.54	32	171.88	0.15
12:19:39	14.872891	100.681777	56.27	38.19	30.2	1006.51	31	171.88	0.34
12:19:40	14.872881	100.6818	55.26	38.24	30.12	1006.63	31	171.88	0.24
12:19:41	14.872875	100.6818	56.02	38.22	30.03	1006.54	31	171.88	0.44
12:19:42	14.872868	100.681816	56.18	38.22	30.03	1006.52	30	171.88	0.44
12:19:43	14.872867	100.681838	56.43	38.23	30.11	1006.49	31	171.88	0.54
12:19:44	14.872859	100.681838	55.77	38.24	30.37	1006.57	31	171.88	0.34
12:19:45	14.872856	100.681854	56.43	38.25	30.55	1006.49	31	171.88	0.24
12:19:46	14.872853	100.681854	56.18	38.25	30.68	1006.52	31	171.88	0.1
12:19:47	14.872848	100.681861	55.93	38.27	30.73	1006.55	31	171.88	0
12:19:48	14.872844	100.681892	55.68	38.28	30.73	1006.58	30	171.88	0
12:19:49	14.872839	100.681892	56.18	38.3	30.71	1006.52	31	171.88	0.2
12:19:50	14.872838	100.6819	56.18	38.31	30.72	1006.52	31	171.88	0.05
12:19:51	14.872838	100.6819	55.93	38.31	30.63	1006.55	30	171.88	0.05
12:19:52	14.872835	100.6819	56.35	38.3	30.59	1006.5	30	171.88	0
12:19:53	14.872832	100.681915	56.18	38.31	30.42	1006.52	31	171.88	0
12:19:54	14.87283	100.681915	56.85	38.28	30.34	1006.44	30	171.88	0
12:19:55	14.87283	100.681915	56.6	38.28	30.34	1006.47	30	171.88	0
12:19:56	14.872825	100.681915	56.43	38.27	30.36	1006.49	30	171.88	0
12:19:57	14.872825	100.681915	56.43	38.27	30.34	1006.49	30	171.88	0
12:19:58	14.872825	100.68193	56.43	38.28	30.37	1006.49	27	171.88	0
12:19:59	14.872827	100.68193	56.43	38.27	30.41	1006.49	30	171.88	0
12:20:00	14.87283	100.68193	56.6	38.27	30.42	1006.47	30	171.88	0
12:20:01	14.87283	100.68193	55.93	38.27	30.49	1006.55	29	171.88	0
12:20:02	14.87283	100.68193	56.18	38.29	30.43	1006.52	29	171.88	0
12:20:03	14.87283	100.68193	55.77	38.25	30.26	1006.57	30	171.88	0
12:20:04	14.87283	100.68193	56.68	38.25	30.02	1006.46	29	161.13	0
12:20:05	14.87283	100.68193	56.68	38.24	29.82	1006.46	29	161.13	0
12:20:06	14.87283	100.681953	56.18	38.24	29.81	1006.52	28	161.13	0
12:20:07	14.87283	100.681953	56.18	38.26	29.77	1006.52	29	161.13	0
12:20:08	14.87283	100.681953	56.18	38.22	29.76	1006.52	29	161.13	0
12:20:09	14.872827	100.681953	56.43	38.22	29.82	1006.49	29	161.13	0
12:20:10	14.872827	100.681953	56.18	38.25	29.87	1006.52	29	161.13	0
12:20:11	14.872827	100.681953	56.43	38.21	29.95	1006.49	29	161.13	0
12:20:12	14.872825	100.681953	56.43	38.19	30.02	1006.49	29	161.13	0
12:20:13	14.872825	100.681953	56.27	38.2	30.12	1006.51	29	161.13	0
12:20:14	14.872825	100.681953	56.27	38.18	30.19	1006.51	30	171.88	0
12:20:15	14.872824	100.681953	56.52	38.19	30.29	1006.48	30	171.88	0
12:20:16	14.872824	100.681953	56.94	38.17	30.38	1006.43	29	171.88	0
12:20:17	14.872824	100.681953	56.27	38.17	30.48	1006.51	29	171.88	0
12:20:18	14.872822	100.681953	56.68	38.16	30.56	1006.46	29	171.88	0
12:20:19	14.872822	100.681953	56.27	38.17	30.62	1006.51	30	171.88	0
12:20:20	14.872822	100.681953	56.27	38.16	30.53	1006.51	29	171.88	0
12:20:21	14.872822	100.681953	56.52	38.15	30.53	1006.48	30	171.88	0
12:20:22	14.872822	100.681953	56.27	38.15	30.6	1006.51	29	171.88	0
12:20:23	14.872822	100.681953	56.27	38.14	30.66	1006.51	30	171.88	0
12:20:24	14.872822	100.681953	56.77	38.13	30.7	1006.45	30	171.88	0
12:20:25	14.872822	100.681953	56.27	38.13	30.73	1006.51	30	171.88	0
12:20:26	14.872824	100.681953	56.27	38.13	30.79	1006.51	29	171.88	0
12:20:27	14.872824	100.681953	55.85	38.12	30.86	1006.56	29	171.88	0
12:20:28	14.872824	100.681953	56.27	38.11	30.89	1006.51	29	171.88	0
12:20:29	14.872824	100.681953	55.85	38.11	30.75	1006.56	30	171.88	0
12:20:30	14.872824	100.681953	56.27	38.11	30.56	1006.51	30	171.88	0
12:20:31	14.872824	100.681953	55.6	38.11	30.51	1006.59	29	171.88	0
12:20:32	14.872824	100.681953	56.1	38.09	30.53	1006.53	29	171.88	0
12:20:33	14.872824	100.681953	56.1	38.08	30.55	1006.53	29	171.88	0
12:20:34	14.872824	100.681953	56.35	38.08	30.58	1006.5	29	171.88	0
12:20:35	14.872824	100.681953	55.6	38.1	30.61	1006.59	29	171.88	0
12:20:36	14.872824	100.681953	55.18	38.06	30.61	1006.64	29	171.88	0
12:20:37	14.872824	100.681953	55.6	38.08	30.57	1006.59	29	171.88	0
12:20:38	14.872824	100.681953	56.6	38.05	30.61	1006.47	30	171.88	0
12:20:39	14.872822	100.681953	56.35	38.03	30.63	1006.5	29	171.88	0
12:20:40	14.872822	100.681953	55.18	38.07	30.65	1006.64	29	171.88	0
12:20:41	14.872822	100.681953	57.02	38.03	30.72	1006.42	29	171.88	0
12:20:42	14.872822	100.681953	56.35	38.02	30.77	1006.5	28	171.88	0
12:20:43	14.872822	100.681953	55.68	38.05	30.81	1006.58	29	171.88	0
12:20:44	14.872822	100.681953	56.6	38.01	30.85	1006.47	28	171.88	0
12:20:45	14.872822	100.681953	55.93	37.99	30.91	1006.55	29	171.88	0
12:20:46	14.872822	100.681953	56.35	37.98	30.96	1006.5	29	171.88	0
12:20:47	14.872822	100.681953	56.18	37.98	31.01	1006.52	28	171.88	0
12:20:48	14.872822	100.681953	55.93	37.99	31.04	1006.55	29	171.88	0
12:20:49	14.872819	100.681968	55.93	37.98	31.07	1006.55	29	171.88	0
12:20:50	14.872819	100.681968	56.18	37.97	31.11	1006.52	30	171.88	0
12:20:51	14.872819	100.681968	56.6	37.97	31.15	1006.47	29	171.88	0
12:20:52	14.872819	100.681968	56.43	37.96	31.21	1006.49	30	171.88	0
12:20:53	14.872819	100.681968	56.43	37.96	31.25	1006.49	30	171.88	0
12:20:54	14.872819	100.681968	56.18	37.96	31.3	1006.52	30	171.88	0
12:20:55	14.872819	100.681968	56.43	37.95	31.33	1006.49	29	171.88	0
12:20:56	14.872817	100.681968	56.43	37.95	31.39	1006.49	31	171.88	0
12:20:57	14.872817	100.681968	56.18	37.95	31.4	1006.52	30	171.88	0
12:20:58	14.872817	100.681968	56.43	37.94	31.47	1006.49	31	171.88	0
12:20:59	14.872819	100.681968	56.43	37.94	31.48	1006.49	29	171.88	0
12:21:00	14.872817	100.681968	56.18	37.94	31.53	1006.52	31	171.88	0
12:21:01	14.872817	100.681968	56.68	37.93	31.57	1006.46	31	171.88	0
12:21:02	14.872817	100.681968	56.18	37.93	31.59	1006.52	31	171.88	0
12:21:03	14.872817	100.681968	56.43	37.92	31.65	1006.49	31	171.88	0
12:21:04	14.872816	100.681968	56.43	37.92	31.69	1006.49	32	171.88	0
12:21:05	14.872816	100.681968	55.93	37.92	31.74	1006.55	32	171.88	0
12:21:06	14.872816	100.681968	56.68	37.91	31.79	1006.46	32	171.88	0
12:21:07	14.872816	100.681968	56.18	37.91	31.83	1006.52	32	182.62	0
12:21:08	14.872816	100.681968	55.93	37.94	31.87	1006.55	32	182.62	0
12:21:09	14.872816	100.681968	56.68	37.9	31.96	1006.46	33	171.88	0
12:21:10	14.872816	100.681968	55.93	37.93	31.98	1006.55	33	171.88	0
12:21:11	14.872816	100.681968	56.18	37.89	32.03	1006.52	33	171.88	0
12:21:12	14.872816	100.681968	56.43	37.89	32.05	1006.49	33	171.88	0
12:21:13	14.872816	100.681968	56.43	37.92	32.1	1006.49	33	171.88	0
12:21:14	14.872816	100.681968	56.27	37.89	32.13	1006.51	33	182.62	0
12:21:15	14.872816	100.681968	56.43	37.88	32.16	1006.49	34	171.88	0
12:21:16	14.872816	100.681968	56.27	37.88	32.19	1006.51	34	171.88	0
12:21:17	14.872816	100.681968	56.68	37.87	32.24	1006.46	34	171.88	0
12:21:18	14.872816	100.681968	56.94	37.88	32.26	1006.43	34	171.88	0
12:21:19	14.872816	100.681968	56.68	37.87	32.28	1006.46	34	171.88	0.05
12:21:20	14.872816	100.681968	56.68	37.87	32.31	1006.46	34	171.88	0
12:21:21	14.872816	100.681968	55.77	37.87	32.34	1006.57	34	171.88	0
12:21:22	14.872816	100.681968	56.27	37.87	32.37	1006.51	35	171.88	0
12:21:23	14.872816	100.681968	56.27	37.86	32.41	1006.51	35	171.88	0
12:21:24	14.872816	100.681968	56.68	37.86	32.44	1006.46	36	171.88	0
12:21:25	14.872816	100.681968	56.27	37.86	32.46	1006.51	36	171.88	0
12:21:26	14.872816	100.681968	56.68	37.86	32.49	1006.46	35	171.88	0
12:21:27	14.872816	100.681968	55.77	37.86	32.5	1006.57	36	171.88	0
12:21:28	14.872816	100.681968	56.02	37.85	32.54	1006.54	36	171.88	0
12:21:29	14.872816	100.681968	55.77	37.86	32.56	1006.57	37	171.88	0
12:21:30	14.872816	100.681968	56.68	37.86	32.6	1006.46	37	171.88	0
12:21:31	14.872816	100.681968	56.52	37.85	32.63	1006.48	38	171.88	0
12:21:32	14.872816	100.681968	56.68	37.86	32.64	1006.46	37	171.88	0
12:21:33	14.872816	100.681968	55.77	37.86	32.67	1006.57	37	171.88	0
12:21:34	14.872816	100.681968	56.52	37.85	32.7	1006.48	38	171.88	0
12:21:35	14.872816	100.681968	56.27	37.85	32.73	1006.51	38	171.88	0
12:21:36	14.872816	100.681968	56.94	37.85	32.75	1006.43	37	171.88	0
12:21:37	14.872816	100.681968	56.52	37.85	32.78	1006.48	38	171.88	0
12:21:38	14.872816	100.681968	56.27	37.88	32.8	1006.51	39	171.88	0
12:21:39	14.872816	100.681968	56.02	37.85	32.81	1006.54	39	171.88	0
12:21:40	14.872813	100.681968	56.02	37.85	32.84	1006.54	40	171.88	0
12:21:41	14.872813	100.681968	55.77	37.85	32.89	1006.57	40	161.13	0
12:21:42	14.872813	100.681968	56.02	37.85	32.91	1006.54	40	171.88	0
12:21:43	14.872813	100.681968	56.27	37.89	32.95	1006.51	40	171.88	0
12:21:44	14.872813	100.681968	56.27	37.85	32.96	1006.51	40	171.88	0
12:21:45	14.872813	100.681968	56.52	37.85	32.98	1006.48	41	171.88	0
12:21:46	14.872813	100.681968	56.68	37.85	32.97	1006.46	40	171.88	0
12:21:47	14.872813	100.681968	56.68	37.85	33	1006.46	41	171.88	0
12:21:48	14.872813	100.681968	56.94	37.85	33.03	1006.43	40	171.88	0
12:21:49	14.872811	100.681968	56.02	37.85	33.03	1006.54	41	171.88	0
12:21:50	14.872811	100.681968	56.52	37.86	33.05	1006.48	41	171.88	0
12:21:51	14.872811	100.681968	56.52	37.86	33.06	1006.48	41	171.88	0
12:21:52	14.872811	100.681968	56.27	37.86	33.08	1006.51	42	171.88	0
12:21:53	14.872811	100.681968	56.52	37.86	33.1	1006.48	41	171.88	0
12:21:54	14.872813	100.681968	55.77	37.87	33.11	1006.57	42	171.88	0
12:21:55	14.872813	100.681968	56.52	37.85	33.14	1006.48	42	171.88	0
12:21:56	14.872813	100.681968	56.68	37.87	33.14	1006.46	43	171.88	0
12:21:57	14.872813	100.681968	57.19	37.86	33.17	1006.4	42	171.88	0
12:21:58	14.872813	100.681968	56.68	37.87	33.18	1006.46	43	171.88	0
12:21:59	14.872813	100.681968	56.02	37.86	33.21	1006.54	43	171.88	0
12:22:00	14.872813	100.681968	56.43	37.87	33.21	1006.49	43	171.88	0
12:22:01	14.872813	100.681968	56.02	37.86	33.22	1006.54	43	171.88	0
12:22:02	14.872813	100.681968	56.27	37.87	33.23	1006.51	43	171.88	0
12:22:03	14.872813	100.681968	56.43	37.88	33.26	1006.49	43	171.88	0
12:22:04	14.872813	100.681968	56.68	37.87	33.26	1006.46	44	161.13	0
12:22:05	14.872813	100.681968	57.19	37.87	33.28	1006.4	44	161.13	0
12:22:06	14.872813	100.681968	56.27	37.87	33.26	1006.51	44	161.13	0
12:22:07	14.872813	100.681968	56.43	37.87	33.33	1006.49	44	161.13	0
12:22:08	14.872813	100.681968	56.43	37.87	33.32	1006.49	44	161.13	0
12:22:09	14.872813	100.681968	56.43	37.88	33.34	1006.49	45	161.13	0
12:22:10	14.872813	100.681968	57.19	37.87	33.34	1006.4	45	161.13	0
12:22:11	14.872813	100.681968	56.18	37.91	33.36	1006.52	46	161.13	0
12:22:12	14.872813	100.681968	56.43	37.89	33.37	1006.49	44	161.13	0
12:22:13	14.872813	100.681968	56.18	37.91	33.41	1006.52	46	161.13	0
12:22:14	14.872813	100.681968	56.27	37.88	33.4	1006.51	46	161.13	0
12:22:15	14.872813	100.681968	56.43	37.88	33.41	1006.49	46	161.13	0
12:22:16	14.872813	100.681968	56.43	37.92	33.46	1006.49	47	171.88	0
12:22:17	14.872813	100.681968	56.18	37.89	33.47	1006.52	46	171.88	0
12:22:18	14.872813	100.681968	56.43	37.89	33.46	1006.49	47	171.88	0
12:22:19	14.872813	100.681968	56.68	37.91	33.47	1006.46	47	171.88	0
12:22:20	14.872813	100.681968	56.18	37.9	33.47	1006.52	47	171.88	0
12:22:21	14.872813	100.681968	56.43	37.9	33.5	1006.49	48	171.88	0
12:22:22	14.872813	100.681968	57.1	37.89	33.49	1006.41	47	171.88	0
12:22:23	14.872813	100.681968	56.68	37.9	33.51	1006.46	47	171.88	0
12:22:24	14.872813	100.681968	56.94	37.88	33.52	1006.43	48	171.88	0
12:22:25	14.872813	100.681968	56.18	37.9	33.54	1006.52	48	171.88	0
12:22:26	14.872813	100.681968	56.43	37.92	33.55	1006.49	47	171.88	0
12:22:27	14.872813	100.681968	56.43	37.91	33.57	1006.49	47	171.88	0
12:22:28	14.872813	100.681968	56.68	37.91	33.57	1006.46	48	171.88	0
12:22:29	14.872813	100.681968	55.93	37.93	33.57	1006.55	50	161.13	0
12:22:30	14.872813	100.681968	56.68	37.91	33.58	1006.46	48	171.88	0
12:22:31	14.872813	100.681968	56.68	37.91	33.59	1006.46	48	161.13	0
12:22:32	14.872813	100.681968	56.68	37.91	33.62	1006.46	48	161.13	0
12:22:33	14.872813	100.681968	56.68	37.91	33.62	1006.46	48	161.13	0
12:22:34	14.872813	100.681968	56.68	37.91	33.64	1006.46	47	161.13	0
12:22:35	14.872813	100.681968	56.68	37.91	33.64	1006.46	48	161.13	0
12:22:36	14.872813	100.681968	56.68	37.91	33.64	1006.46	49	161.13	0
12:22:37	14.872813	100.681968	56.68	37.92	33.66	1006.46	49	161.13	0
12:22:38	14.872813	100.681968	57.1	37.91	33.66	1006.41	49	171.88	0
12:22:39	14.872816	100.681968	56.94	37.91	33.67	1006.43	49	171.88	0
12:22:40	14.872816	100.681968	57.1	37.92	33.68	1006.41	49	171.88	0
12:22:41	14.872816	100.681968	56.85	37.93	33.71	1006.44	50	171.88	0
12:22:42	14.872816	100.681968	56.18	37.95	33.71	1006.52	49	171.88	0
12:22:43	14.872816	100.681968	56.68	37.92	33.7	1006.46	51	171.88	0
12:22:44	14.872816	100.681968	56.18	37.96	33.72	1006.52	49	171.88	0
